track_id,genre_top,artist_name,iso_score,lof_score,iso_outlier,lof_outlier,is_outlier
10375,Experimental,Sodadosa,-0.023266562321431483,-1.5449209560717878,1,0,1
10376,Experimental,Sodadosa,0.017558111456952352,-1.3427247006346361,0,0,0
10377,Experimental,Sodadosa,-0.018099292661202304,-1.9203244580887404,1,1,1
10381,Folk,Big Blood,0.05821621740577182,-1.2147404459741302,0,0,0
10382,Folk,Big Blood,0.03918400563786928,-1.5975384629527436,0,1,1
10383,Folk,Big Blood,0.08308203169426581,-1.1583303656756736,0,0,0
10384,Folk,Big Blood,0.09980815737473914,-1.0651114751454087,0,0,0
10385,Folk,Big Blood,0.07790440367038598,-1.1604812976072485,0,0,0
10386,Folk,Big Blood,0.10262308162482425,-1.1839636332639407,0,0,0
10387,Folk,Big Blood,0.032976825097332685,-1.1277030591380512,0,0,0
10388,Folk,Big Blood,0.06966162503263362,-1.1017494981918758,0,0,0
10389,Folk,Big Blood,0.043136714845087076,-1.231550346754384,0,0,0
10435,Experimental,Funky Terrorist,0.0780137032831249,-1.2260522545103487,0,0,0
10438,Folk,Big Blood,0.011033817975240001,-1.4074493769134215,0,0,0
10439,Folk,Big Blood,0.052895125524441255,-1.1824925754839952,0,0,0
10440,Folk,Big Blood,0.047504866924961864,-1.2151229960601448,0,0,0
10441,Folk,Big Blood,0.09664643287514985,-1.0782883520084316,0,0,0
10442,Folk,Big Blood,0.05565723014886276,-1.2368738578995058,0,0,0
10443,Folk,Big Blood,0.07489728753200281,-1.244675844169545,0,0,0
10444,Folk,Big Blood,0.06523704094689597,-1.108287663587787,0,0,0
10447,Folk,Big Blood,0.08040550917824757,-1.166943345096525,0,0,0
10458,Folk,Uke of Spaces Corners,0.046595793959209875,-1.2347029468386475,0,0,0
10480,Folk,Big Blood,0.07919931882616565,-1.1873572228056397,0,0,0
10481,Folk,Big Blood,0.09931736045623274,-1.02390971281783,0,0,0
10485,Folk,Big Blood,0.07210238078605619,-1.1935457386394284,0,0,0
10521,Experimental,Sabrina,0.0835933672298661,-1.1306857294747228,0,0,0
10527,Experimental,Funky Terrorist,0.06600354227291827,-1.1657098545081823,0,0,0
10535,Experimental,Scratch My Nose,0.0885619693441681,-1.1930703525364352,0,0,0
10541,Experimental,Sports bra,0.06372246166826401,-1.3200349405195262,0,0,0
10575,Folk,Bobb Trimble,0.09107101613082319,-1.0858793007876362,0,0,0
10577,Folk,Bobb Trimble,0.09552647433068501,-1.0916367330150698,0,0,0
10668,Rock,Nine Inch Nails,0.014199915750608527,-1.2929997659826435,0,0,0
10669,Rock,Nine Inch Nails,0.08043932499491174,-1.016565450056421,0,0,0
10670,Rock,Nine Inch Nails,0.052566847804193184,-1.043994956197838,0,0,0
10671,Rock,Nine Inch Nails,0.058508774717081324,-1.8386071735739749,0,1,1
10672,Rock,Nine Inch Nails,0.03872988674687222,-1.5120763508172572,0,0,0
10673,Rock,Nine Inch Nails,0.08053282087612873,-1.177084292732655,0,0,0
10674,Rock,Nine Inch Nails,0.04693035626583003,-1.2157700903422015,0,0,0
10675,Rock,Nine Inch Nails,-0.024293383726907536,-1.5074752602867778,1,0,1
10676,Rock,Nine Inch Nails,0.08225504197590439,-1.19624215185178,0,0,0
10677,Rock,Nine Inch Nails,0.06871569725588328,-1.212612389178787,0,0,0
10678,Folk,Big Blood,0.08454793020232093,-1.1608646785771695,0,0,0
10679,Folk,Big Blood,0.0985991700723326,-1.1105757175357565,0,0,0
10682,Folk,Big Blood,0.050989628338534765,-1.3456393817780747,0,0,0
10684,Folk,Big Blood,0.0768898270585166,-1.3471425252990157,0,0,0
10805,Pop,Lesbian Afternoon,0.08948483862642226,-1.1599368548137527,0,0,0
10806,Pop,Lesbian Afternoon,0.08338138168933462,-1.2125462569801913,0,0,0
10807,Pop,Lesbian Afternoon,0.09026074779934617,-1.0444797584727608,0,0,0
10808,Pop,Lesbian Afternoon,0.08602067114769213,-1.248657410360423,0,0,0
10809,Pop,Lesbian Afternoon,0.09293613836549736,-1.1019166755109304,0,0,0
10810,Pop,Lesbian Afternoon,0.0649185914327392,-1.2234293801135552,0,0,0
10983,Experimental,Justice Yeldham,0.008980358463974158,-2.4380757015109342,0,1,1
10992,Folk,Big Blood,0.08936760523459952,-1.1347935246158602,0,0,0
10993,Folk,Big Blood,0.09476028147251758,-1.1619167586061896,0,0,0
11019,Experimental,Lucky Dragons,0.05095143334682284,-1.320520094409812,0,0,0
11020,Experimental,Lucky Dragons,0.09773109346308512,-1.169882953835473,0,0,0
11059,Folk,Big Blood,0.08626478619858269,-1.1441711819403397,0,0,0
11198,Pop,Black Band Coal Company,0.04421168357416516,-1.396453328389255,0,0,0
11199,Pop,The Sleeping Tree,0.06689576282383669,-1.0355187484428934,0,0,0
11200,Pop,March Rosetta,0.08201614532606305,-1.242955810978886,0,0,0
11204,Hip-Hop,Audible Intelligence,0.09016284331722152,-1.102063221619463,0,0,0
11234,Experimental,Justice Yeldham,0.03983123203163952,-1.448474753654,0,0,0
11237,Experimental,Justice Yeldham,0.058565982717218856,-1.3596934081757488,0,0,0
11239,Experimental,Justice Yeldham,0.028872231055448283,-1.4392211276179234,0,0,0
11242,Experimental,Justice Yeldham,0.03548683614892645,-1.719895635402527,0,1,1
11261,Pop,Mira Cook,0.03402306405494038,-1.2356467923816372,0,0,0
11262,Electronic,Cornelius,0.04487235155717506,-1.4567162088082477,0,0,0
11264,Rock,David Byrne,0.09051064615316423,-1.085704409445588,0,0,0
11268,Rock,Le Tigre,0.06233269963469257,-1.4029799725881753,0,0,0
11298,Hip-Hop,Beastie Boys,0.05112636304401719,-1.3992272105095105,0,0,0
11299,Hip-Hop,Chuck D,0.10075126825566266,-0.9932475116172268,0,0,0
11306,Rock,Abunai!,0.08949114593656599,-1.0726055814515276,0,0,0
11333,Experimental,Gen Ken Montgomery,0.0866367664339791,-1.252870627562647,0,0,0
11334,Experimental,Gen Ken Montgomery,0.09269125767666869,-1.0996438753097793,0,0,0
11503,Folk,Big Blood,0.03855157322549574,-1.3462496064092933,0,0,0
11504,Folk,Big Blood,0.08600949243791162,-1.0616284683341504,0,0,0
11505,Folk,Big Blood,0.06988917647591292,-1.3340259842784863,0,0,0
11508,Folk,Big Blood,0.08124938233536,-1.1155179282328436,0,0,0
11544,Experimental,The Lost Demension,0.09596374915130873,-1.0768406257527707,0,0,0
11638,Instrumental,Embarker,0.044873354780413044,-1.7623363548504976,0,1,1
11671,International,Cordero,0.10265843648017564,-1.015010985981014,0,0,0
11672,International,Cordero,0.07221656541542071,-1.0726627459599232,0,0,0
11673,International,Cordero,0.09363425674329051,-1.230562376723268,0,0,0
11674,International,Cordero,0.06707997224495132,-1.0332906395529706,0,0,0
11675,International,Cordero,0.05152050618936249,-1.14996223331816,0,0,0
11677,International,Cordero,0.11202380372781867,-0.9866376464411332,0,0,0
11679,International,Cordero,0.09421835968175357,-1.117142027420151,0,0,0
11681,International,Cordero,0.10313196063924346,-1.0244843168058357,0,0,0
11682,International,Cordero,0.06551533125717163,-1.1545267808669182,0,0,0
11683,International,Cordero,0.08726335663447637,-1.0795210102901263,0,0,0
11803,Hip-Hop,Talib Kweli,0.09832222619253739,-1.0383046306828407,0,0,0
11818,Hip-Hop,It's Notherground Music!!,0.08949813636111104,-1.0857909969297763,0,0,0
11839,Hip-Hop,6th Sense &amp; Mick Boogie,0.10177288618336411,-1.0098547811986074,0,0,0
11861,Hip-Hop,6th Sense &amp; Mick Boogie,0.0937989421925765,-1.0074254260269995,0,0,0
11862,Hip-Hop,6th Sense &amp; Mick Boogie,0.08858599716593157,-1.0993197429504318,0,0,0
11867,Hip-Hop,6th Sense &amp; Mick Boogie,0.08700087294290937,-1.0927472861671919,0,0,0
11868,Hip-Hop,6th Sense &amp; Mick Boogie,0.09813436749148907,-1.0216451353593206,0,0,0
11933,Rock,Isolated Atoms,0.08740269487815228,-1.0524471987133637,0,0,0
11937,Pop,DavidBowman,0.08738959487122511,-1.1009104085793324,0,0,0
11942,Electronic,Stouffi The Stouves,0.024710647876446112,-1.550308634382892,0,0,0
11947,Experimental,Dream Kids,0.06825382919476625,-1.3031740238908784,0,0,0
12045,Folk,Big Blood,0.06730873201378967,-1.2921944020638407,0,0,0
12046,Folk,Big Blood,0.07515355920032246,-1.1520006926684512,0,0,0
12047,Folk,Big Blood,0.0268940309903431,-1.2560114541995928,0,0,0
12048,Folk,Big Blood,0.08891078307816092,-1.1276005330519907,0,0,0
12049,Folk,Big Blood,0.0547759494188797,-1.2007465172563765,0,0,0
12050,Folk,Big Blood,0.09619677897127793,-1.1446786940569185,0,0,0
12051,Folk,Big Blood,0.04655056998533241,-1.3031865120674673,0,0,0
12052,Folk,Big Blood,0.06893942188291724,-1.1894514406129837,0,0,0
12053,Folk,Big Blood,0.02532072618867559,-1.3536340405231544,0,0,0
12058,Folk,Big Blood,0.020597113078203444,-1.773202471987247,0,1,1
12059,Folk,Big Blood,0.09626363900798146,-1.0805013334190892,0,0,0
12060,Folk,Big Blood,0.08068532499027775,-1.1933433018495085,0,0,0
12061,Folk,Big Blood,0.08476048677954334,-1.096574089014545,0,0,0
12062,Folk,Big Blood,0.06770784672189378,-1.1474213650436251,0,0,0
12064,Folk,Big Blood,0.07163822383490298,-1.286281135247752,0,0,0
12065,Folk,Big Blood,0.0770573709209248,-1.1890467115013932,0,0,0
12066,Folk,Big Blood,0.02655250047925045,-1.3980314479340645,0,0,0
12067,Folk,Big Blood,0.055124042269645956,-1.1838361465263545,0,0,0
12109,International,Preggy Peggy &amp; The Lazy Babymakers,0.0051083878107492375,-1.3593085323234786,0,0,0
12173,Hip-Hop,Coehn und Foehrb,0.10512604787145785,-0.9930470774272173,0,0,0
12174,Hip-Hop,Professor Kliq,0.04923468596538011,-1.0472974196644884,0,0,0
12179,Pop,Garmisch,0.0612390447488485,-1.2679721922363936,0,0,0
12188,Pop,Christine,0.0668748161980991,-1.2803360101073977,0,0,0
12346,Experimental,Grey Gersten &amp; G. Lucas Crane,0.07803927448868414,-1.189915197512973,0,0,0
12348,Folk,Koonda Holaa,0.06856139238506448,-1.2723686645759194,0,0,0
12349,Folk,Koonda Holaa,0.07945472738707482,-1.3900958484353279,0,0,0
12350,Folk,Koonda Holaa,0.08753313437550281,-1.1897999236144516,0,0,0
12351,Folk,Koonda Holaa,0.07349532902382777,-1.2408923023131926,0,0,0
12352,Folk,Koonda Holaa,0.08480708935221393,-1.128840187052039,0,0,0
12353,Folk,Koonda Holaa,0.0786629583391954,-1.2579868658704714,0,0,0
12355,Folk,Koonda Holaa,0.02522799990190444,-1.556879703889058,0,0,0
12376,Pop,The Harvey Girls,0.07302636221675146,-1.2639330673796432,0,0,0
12387,Pop,Norton,0.08486340490234329,-1.1071411169867846,0,0,0
12390,Pop,Pipo Pegoraro,0.08046049885455203,-1.1749512627135204,0,0,0
12394,Hip-Hop,MUTE,0.06358111511689934,-1.2968941415046829,0,0,0
12481,Folk,Big Blood,0.05733311330018337,-1.3021756094243455,0,0,0
12482,Folk,Big Blood,0.02128694192298436,-1.2703317937866245,0,0,0
12484,Folk,Big Blood,0.08546817121268657,-1.0810613601563464,0,0,0
12485,Folk,Big Blood,0.09474014594747004,-1.0804190313649416,0,0,0
12486,Folk,Big Blood,0.05219712919513991,-1.2649622916056882,0,0,0
12487,Folk,Big Blood,0.09282266720589938,-1.1264751283391974,0,0,0
12488,Folk,Big Blood,0.012316399376740617,-1.3704247862324597,0,0,0
12489,Folk,Big Blood,0.08059031190131982,-1.186489301552569,0,0,0
12490,Folk,Big Blood,0.08599083815284819,-1.1150665150159915,0,0,0
12508,Folk,Big Blood,0.04753284820082193,-1.304644599238337,0,0,0
12513,Folk,Big Blood,0.06476674593431792,-1.3259061423250331,0,0,0
12514,Folk,Big Blood,0.07826733854201495,-1.195047288560072,0,0,0
12518,Pop,Pipo Pegoraro,0.07330823212950388,-1.23391899778817,0,0,0
12521,Rock,Brad Sucks,0.09723873298255836,-1.0764801070659058,0,0,0
12527,Pop,Poxfil,0.08329949079967647,-1.1257411594194842,0,0,0
12530,Pop,You Are My Everything,0.09602566251488132,-1.0596484589956532,0,0,0
12531,Hip-Hop,Empathik,0.0927117707207249,-1.0267418584823271,0,0,0
12532,Pop,Nils Hoffmann,0.0964517463382345,-1.1791545984908043,0,0,0
12537,Pop,Smoking After,0.09810901949615014,-1.0615751175493564,0,0,0
12551,Pop,Georgia,0.07185661295858864,-1.3281770639299921,0,0,0
12552,Pop,FortyOne,0.08289008998439268,-1.1924735560780462,0,0,0
12654,Pop,Bird Names,0.09112007028031638,-1.1916588738692693,0,0,0
12690,International,Bo Marley + Disrupt + Volfoniq,0.05869041758279803,-1.227426858544573,0,0,0
12691,International,Bo Marley + Disrupt + Volfoniq,0.06890525848400242,-1.2869617243545797,0,0,0
12692,International,Bo Marley + Disrupt + Volfoniq,0.08040645680789038,-1.2456811998563218,0,0,0
12737,Experimental,Prince Rama,0.05594054632027884,-1.2571447104568485,0,0,0
12985,Folk,Nick Jaina,0.08590666423333976,-1.2320605901824337,0,0,0
12986,Folk,Nick Jaina,0.0813365055158427,-1.026312078796503,0,0,0
13191,Pop,Emily In Love,-0.013762622200421126,-1.3522693084574353,1,0,1
13197,Pop,First,0.05400433370648394,-1.3661272073541002,0,0,0
13199,Hip-Hop,Tha Silent Partner,0.05286906406387476,-1.2129378999179206,0,0,0
13201,Hip-Hop,Ghostown,0.06888986676718645,-1.1188701477530443,0,0,0
13218,Pop,Sebastian Kramer,0.10727180088485672,-1.0002374091113437,0,0,0
13325,Rock,Josh Woodward,0.07851131093175157,-1.234651752160704,0,0,0
13362,Pop,Mabafu,0.08626959993904415,-1.227777709244489,0,0,0
13378,Pop,Peter Fox Simon,0.09535525472525314,-1.1343563124903553,0,0,0
13474,Electronic,Black Era,0.06293130730676871,-1.261852668484846,0,0,0
13537,International,Abdoulaye Alhassane Touré,0.09479906788480408,-1.1059464295273778,0,0,0
13538,International,Abdoulaye Alhassane Touré,0.07241542729897366,-1.196364315954929,0,0,0
13539,International,Abdoulaye Alhassane Touré,0.0772865489269628,-1.1284100632158658,0,0,0
13540,International,Abdoulaye Alhassane Touré,0.07959271498343612,-1.22908234920985,0,0,0
13561,Hip-Hop,Sun Zoo,0.10401390525118198,-1.034600469051444,0,0,0
13562,Electronic,Maniax Memori,0.07740156280667143,-1.240358878427464,0,0,0
13566,Hip-Hop,Sun Zoo,0.08613958148166284,-1.1345823737870024,0,0,0
13571,Electronic,L'Onomatopeur,0.06846480062272975,-1.2146717539518923,0,0,0
13578,Experimental,Big City Orchestra,0.09105052059354535,-1.088334517655958,0,0,0
13591,Hip-Hop,Ghostown,0.09667509988445272,-1.0814606043693362,0,0,0
13596,Rock,b-Shake,0.0757017797117171,-1.258341862391425,0,0,0
13668,Electronic,This One,0.07284966460718578,-1.3227813507586172,0,0,0
13670,Hip-Hop,Raflesia,0.07984689403251527,-1.0685043194102384,0,0,0
13706,Electronic,Goto80,0.08744303368152778,-1.4473735286291027,0,0,0
13707,Electronic,Goto80,0.08311834970443394,-1.1530325635138756,0,0,0
13708,Electronic,Goto80,0.0551668970294551,-1.2506377526645642,0,0,0
13709,Electronic,Goto80,0.09228688419620074,-1.0262771454988822,0,0,0
13710,Electronic,Goto80,0.03720990024849796,-1.5459079658997432,0,0,0
13711,Electronic,Goto80,0.08151974968194847,-1.1230674763645112,0,0,0
13747,Hip-Hop,Laws,0.08531375269175856,-1.1646341205739086,0,0,0
13748,Hip-Hop,Laws,0.08988077783394355,-1.0789970875228478,0,0,0
13749,Hip-Hop,Laws,0.08940974781437033,-1.0635675763005321,0,0,0
13767,Hip-Hop,Majik Most,0.10205978278486266,-0.989332418479232,0,0,0
13768,Hip-Hop,Majik Most,0.09896404392800917,-1.0568663067202173,0,0,0
13927,Folk,Janet Bean,0.06829251361536043,-1.090015635331939,0,0,0
13928,Folk,Colby Maddox,0.0849709673994577,-1.33935595633536,0,0,0
13929,Folk,Old Town School Of Folk Music (Various),0.06010624392928138,-1.0507705825737117,0,0,0
14063,Electronic,DJ Donna Summer,0.0805372429413252,-1.2016030764492596,0,0,0
14208,Electronic,Mr. Spastic,0.05396774142489302,-1.5132730286319016,0,0,0
14344,Electronic,Ambienteer,0.01811897023402459,-1.29724466416093,0,0,0
14363,Hip-Hop,Thaione Davis,0.0668679498137617,-1.2250656711228025,0,0,0
14365,Hip-Hop,Thaione Davis,0.0705865694176826,-1.3212758419960695,0,0,0
14391,Hip-Hop,Clan Destined,0.09550307170046685,-1.0054732134073947,0,0,0
14538,Hip-Hop,Opio,0.09711903985756193,-1.0299112558108463,0,0,0
14539,Hip-Hop,Opio,0.08864838802275493,-1.3027785114313928,0,0,0
14541,Hip-Hop,Opio,0.0980682149141025,-1.069427208953789,0,0,0
14542,Hip-Hop,Opio,0.08816387486463334,-1.2049468657420515,0,0,0
14568,Instrumental,Ergo Phizmiz,0.07250107245548021,-1.2062883357501004,0,0,0
14569,Instrumental,Ergo Phizmiz,0.07377183785735936,-1.1387590074123428,0,0,0
14570,Instrumental,Ergo Phizmiz,-0.0395463979882969,-1.5321035558626377,1,0,1
14571,Instrumental,Ergo Phizmiz,0.06490259560595868,-1.2280226108309618,0,0,0
14572,Instrumental,Ergo Phizmiz,0.0910670790004589,-1.1386772307026454,0,0,0
14576,Instrumental,Ergo Phizmiz,0.03159208584614098,-1.3632707780831088,0,0,0
14577,Instrumental,Ergo Phizmiz,0.01705050137683095,-1.5640914291538683,0,1,1
14578,Instrumental,Ergo Phizmiz,0.02392800498391595,-1.4400149703620504,0,0,0
14579,Instrumental,Ergo Phizmiz,0.01567663370199568,-1.5724520948420992,0,1,1
14580,Instrumental,Ergo Phizmiz,0.09111209423836647,-1.1637209054681477,0,0,0
14581,Instrumental,Ergo Phizmiz,0.02519109942952702,-1.3069857994024967,0,0,0
14583,Instrumental,Ergo Phizmiz,0.042132137453053,-1.205423974712505,0,0,0
14584,Instrumental,Ergo Phizmiz,0.016083780552488047,-1.4641395456374096,0,0,0
14585,Instrumental,Ergo Phizmiz,0.07522681677438664,-1.1397096364564052,0,0,0
14586,Instrumental,Ergo Phizmiz,0.04577089792526068,-1.1520789206957294,0,0,0
14588,Instrumental,Ergo Phizmiz,0.04923737047937249,-1.414028248980582,0,0,0
14589,Instrumental,Ergo Phizmiz,0.026337179453548132,-1.507819707215117,0,0,0
14590,Instrumental,Ergo Phizmiz,0.08734010957691551,-1.1772293088706323,0,0,0
14653,Rock,Brad Sucks,0.09679894828699043,-1.0402477196647433,0,0,0
14661,Folk,Jonathan Coulton,0.10278598736248806,-1.1105244849991625,0,0,0
14663,Pop,Coleco Music,0.07719627571734478,-1.2344405213976457,0,0,0
14684,Folk,Jonathan Coulton,0.07889607999485176,-1.3707008202616946,0,0,0
14690,Experimental,Lucky Dragons,0.04361743394468309,-1.8595340291268587,0,1,1
14693,Folk,Jonathan Coulton,0.10057066445975504,-1.0771887584591604,0,0,0
14733,Rock,Throwing Muses,0.06944510151880062,-1.3156448054851393,0,0,0
14734,Rock,Throwing Muses,0.09514106804315609,-1.1130753434409806,0,0,0
14735,Rock,Throwing Muses,0.09813971395508236,-1.1161011078915528,0,0,0
14736,Rock,Throwing Muses,0.10160213531431583,-1.0693234409458157,0,0,0
14737,Rock,Throwing Muses,0.07990861898884888,-1.2579971930897713,0,0,0
14738,Rock,Throwing Muses,0.09010435312246529,-1.1309994730981487,0,0,0
14739,Rock,Throwing Muses,0.09545909258031499,-1.120280512071117,0,0,0
14740,Rock,Throwing Muses,0.1040991846166674,-1.008870276999548,0,0,0
14741,Rock,Throwing Muses,0.10289594962583493,-1.0891046474020096,0,0,0
14742,Rock,Throwing Muses,0.08541098223519794,-1.1610249110402286,0,0,0
14743,Rock,Throwing Muses,0.09776588641455192,-1.0764073839133168,0,0,0
14744,Rock,Throwing Muses,0.08336831521640847,-1.2084025107528327,0,0,0
14745,Rock,Throwing Muses,0.08049413413224132,-1.1941777577927715,0,0,0
14809,Folk,Sebastien Duclos,-0.0014878737475336745,-1.414731062268441,1,0,1
14869,Electronic,violett,0.031073065728843385,-1.257447277409394,0,0,0
15094,Experimental,guitarrorisms,0.053490283654126,-1.4387309557496433,0,0,0
15210,Hip-Hop,Seven,0.09872345888246181,-1.0118321810334514,0,0,0
15464,Experimental,Bruce Russell,0.08949611997989454,-1.1421170952256898,0,0,0
15469,Experimental,Bruce Russell,-0.06260693226250597,-1.9296873395426093,1,1,1
15471,Experimental,Bruce Russell,0.05485136764031173,-1.3661915633541386,0,0,0
15475,Experimental,Bruce Russell,0.029655509515763845,-1.6577735843141714,0,1,1
15476,Experimental,Bruce Russell,0.09587933002897303,-1.0809070332465922,0,0,0
15487,International,Veena Raja Rao and Veena Gopala Rao,0.049666968268487655,-1.2887478792850966,0,0,0
15540,Experimental,Ergo Phizmiz,0.05849160541732684,-1.4581181023250271,0,0,0
15541,Experimental,Ergo Phizmiz,0.0824165666470647,-1.1915234911036567,0,0,0
15542,Experimental,Ergo Phizmiz,0.09295287135872238,-1.0892190732006857,0,0,0
15543,Experimental,Ergo Phizmiz,0.03962519982338769,-1.241632347566839,0,0,0
15625,Experimental,Jim Lee,0.0205204915960715,-1.222906799300288,0,0,0
15769,Electronic,Multifaros,0.08099848030262197,-1.208264170082458,0,0,0
15770,Electronic,Multifaros,0.033069163702398485,-1.3479982939598645,0,0,0
15771,Electronic,Multifaros,0.039859319152095896,-1.267106038117166,0,0,0
15772,Electronic,Multifaros,0.05024008466772484,-1.2060922453506726,0,0,0
15773,Electronic,Multifaros,0.0522022904388833,-1.3532856453225814,0,0,0
16095,Pop,MEGA*CHURCH,0.058425201748413536,-1.342486685448959,0,0,0
